word,count
"lapsetkin", 120
"lapsi", 720
"lapsia", 360
"lapsiani", 120
"lapsiansa", 120
"lapsuus", 120
"laseilla", 120
"lasista", 120
"laskea", 360
"laskemaan", 120
"laskematta", 120
"laskenut", 240
"laskettiin", 480
"laskettu", 120
"laskeudut", 120
"laskeutui", 720
"laskeutuivat", 720
"laskeutuneet", 360
"laskeutunut", 240
"laskevatko", 120
"laski", 960
"laskivat", 480
"lastaan", 240
"lastenlapsemme", 120
"lastensa", 120
"latasivat", 120
"latinaksi", 120
"latinalaiset", 120
"latinalaisia", 120
"latinki", 120
"lattiaa", 240
"lattialla", 120
"lattiallakaan", 120
"lattialle", 480
"latvan", 120
"latvat", 240
"lauantaisin", 120
"laudoilla", 120
"laukaisi", 240
"laukaistakseen", 120
"laukaistiin", 120
"laukasi", 120
"laukasivat", 120
"laukaukset", 120
"laukausta", 240
"laukesi", 120
"laukkaa", 240
"laukkaamaan", 120
"laukun", 120
"laulaa", 120
"laulua", 120
"lauluja", 120
"laulun", 120
"laulunsa", 120
"lauman", 120
"laumoin", 120
"laupias", 120
"lauseet", 120
"lausu", 120
"lausua", 1080
"lausuen", 240
"lausui", 2520
"lausukoon", 120
"lausuneet", 120
"lausunut", 120
"lausuttavan", 120
"lausuvan", 120
"lautalle", 120
"lautalta", 120
"lautan", 120
"lautta", 120
"lauttamiesten", 120
"lavaa", 120
"lavitsalla", 120
"lavitsalle", 120
"lavitsat", 120
"lavoilla", 120
"law", 240
"laws", 1080
"learn", 120
"legal", 240
"legally", 120
"lehdet", 240
"lehti", 240
"leijaili", 240
"leikata", 120
"leikattiin", 120
"leikit", 120
"leikkaamana", 120
"leikkasivat", 120
"leikkien", 120
"leikkiin", 120
"leikkikaluksi", 120
"leikkiä", 120
"leimahti", 120
"leimansa", 120
"leimusi", 120
"leimusivat", 120
"leimuun", 120
"leipiin", 120
"leipiä", 120
"leipomosta", 120
"leipä", 120
"leipänsä", 120
"leipäpalasen", 120
"leipää", 840
"leipääkin", 120
"leipään", 120
"leipäänsä", 120
"leiri", 120
"leiriensä", 120
"leiriin", 120
"leiriinsä", 120
"leirin", 120
"leirissä", 600
"leiristä", 120
"leiriytynyt", 120
"leiriä", 360
"leivinuunin", 120
"leiviskän", 120
"leivistä", 120
"leivoksen", 120
"leivoksia", 120
"leivän", 600
"leivänkappale", 120
"leivänpalasen", 120
"lekkeri", 120
"lellipoika", 120
"lemmenkaipuu", 120
"lemmittynsä", 120
"lempeä", 120
"lempo", 120
"lemusi", 120
"leninkiä", 120
"lensi", 600
"lensivät", 480
"lentelivät", 120
"lentoon", 360
"lentänyt", 120
"lentävät", 120
"lentää", 120
"lepopaikan", 120
"lepäsi", 240
"lepäsivät", 120
"lepäävät", 120
"leski", 240
"leveä", 240
"leveän", 240
"leveänä", 120
"leveästä", 120
"leveäsuiset", 120
"leveät", 240
"leveää", 120
"levisi", 360
"levitti", 240
"levittivät", 120
"levittäen", 360
"leviäisi", 120
"leviää", 240
"levolle", 600
"levollisena", 120
"levollisesti", 120
"levon", 120
"levoton", 120
"levotonta", 120
"levottomana", 240
"levottomuutta", 240
"levähdettiin", 120
"levähtämättä", 240
"levähtää", 360
"levällään", 240
"leväten", 120
"leyhyää", 120
"liability", 360
"liable", 120
"library", 120
"license", 1920
"licensed", 120
"liehahdelleet", 120
"liehui", 480
"liehuivat", 120
"liehuneet", 240
"liekeistä", 120
"liekin", 120
"liekistä", 120
"liekit", 120
"liekkeihin", 120
"liekkejä", 120
"liekki", 480
"liekkien", 120
"lienee", 360
"lieneekin", 120
"lienevät", 120
"lienevätkään", 120
"liepeet", 120
"liepeisiin", 240
"liepeitä", 120
"lieu", 240
"lievä", 120
"life", 120
"lihakauppias", 120
"lihava", 600
"lihavilla", 120
"lihovat", 120
"liiallinen", 120
"liialliselta", 120
"liian", 1080
"liiankin", 120
"liikahda", 120
"liikahtamatta", 480
"liikahtamattomana", 240
"liikahti", 240
"liikahutti", 120
"liikauttaa", 120
"liike", 240
"liikettä", 120
"liikkeelle", 120
"liikkeellä", 120
"liikkeen", 240
"liikkeensä", 120
"liikkeestä", 120
"liikkeet", 120
"liikkua", 120
"liikkui", 480
"liikkuivat", 240
"liikkumattomaksi", 120
"liikkumattomana", 480
"liikkumattomina", 360
"liikkuvat", 120
"liikoja", 120
"liikutat", 120
"liikutettu", 120
"liikutuksen", 120
"liikutuksetta", 120
"liikutus", 120
"liinaa", 120
"liinaan", 120
"liinaansa", 120
"liinallaan", 120
"liinoja", 120
"liitelevät", 120
"liiton", 120
"liittyi", 600
"liittyivät", 120
"liittykööt", 120
"liittyneet", 240
"liittynyt", 480
"liittyy", 120
"liittää", 120
"likaa", 360
"likaantuneissa", 120
"likainen", 120
"likaiseen", 120
"likaiselle", 120
"likaisen", 120
"likaisesta", 120
"likaiset", 240
"likaisia", 120
"likaisten", 120
"likakerroksen", 120
"likasi", 120
"likistyi", 120
"liktorit", 120
"limitation", 360
"limited", 600
"linked", 120
"links", 360
"linnaa", 120
"linnan", 120
"linnat", 120
"linnoituksessa", 120
"linnoituksia", 120
"linnoitusten", 120
"linnoja", 240
"linnojen", 120
"linnunrata", 120
"linnut", 120
"linnutkaan", 120
"lintu", 240
"lintuina", 120
"lintuja", 240
"lintujen", 360
"lintuverkkoja", 120
"lionnut", 120
"lippu", 120
"lippua", 120
"lippuja", 120
"lippujensa", 120
"lipun", 120
"lisäksi", 360
"lisäsi", 360
"lisäsivät", 120
"lisätköön", 120
"lisättävää", 120
"lisäväkeä", 120
"lisää", 240
"lisääkin", 120
"lisään", 240
"lisääntyvällä", 120
"literary", 1560
"liukaskieliset", 120
"livisti", 120
"located", 720
"locations", 240
"logiikkaa", 120
"lohduttanut", 120
"loi", 240
"loikkausta", 120
"loikoilee", 120
"loikoilevien", 120
"loikoili", 120
"loikua", 120
"loimet", 120
"loimu", 120
"loistaa", 120
"loistava", 120
"loistavaan", 120
"loistavat", 120
"loiste", 120
"loisti", 120
"loistivat", 120
"loivat", 240
"lokakaduksi", 120
"lokki", 240
"long", 120
"loose", 120
"lopetat", 120
"lopetettuaan", 240
"lopettaa", 120
"lopettaneet", 120
"loppua", 240
"loppui", 120
"loppuivat", 120
"loppumaisillaan", 120
"loppuneet", 120
"loppuni", 120
"loppunut", 360
"loppuun", 360
"lopuksi", 480
"lopulta", 120
"loput", 120
"loruilet", 120
"loruja", 120
"lot", 120
"loukanneet", 120
"loukata", 240
"loukkaamista", 120
"loukkaavaa", 120
"loukkauksia", 120
"loukkoon", 120
"lounaisen", 120
"luettelet", 120
"luhistua", 120
"luita", 240
"luitaan", 120
"luitakin", 120
"luja", 240
"lujakätiset", 120
"lujaluontoinen", 120
"lujan", 120
"lujana", 120
"lujasti", 120
"lujemmalle", 120
"lujiksi", 120
"lujilla", 120
"lujina", 240
"lukea", 120
"lukematon", 120
"lukemattomat", 240
"lukemattomia", 120
"lukemattomin", 120
"lukijaa", 120
"lukitsi", 120
"lukon", 120
"luku", 120
"lukuamme", 120
"lukuansa", 120
"lukuisilla", 120
"lukumäärää", 120
"lumi", 120
"lumivalkoisilla", 120
"lumoavaa", 120
"lumoavaan", 120
"lumoaville", 120
"lumonnut", 120
"lumousta", 120
"lunasti", 120
"luo", 2760
"luoden", 240
"luodilta", 120
"luodin", 120
"luodit", 360
"luokkaan", 120
"luokse", 120
"luokseen", 360
"luokseni", 240
"luoksensa", 840
"luoksesi", 120
"luolia", 120
"luolissa", 120
"luomia", 120
"luona", 720
"luoneen", 120
"luonne", 240
"luonnetta", 120
"luonnollinen", 120
"luonnossa", 120
"luonnotonta", 120
"luonteeltaan", 360
"luonteessa", 120
"luonteessaan", 120
"luonteet", 120
"luonteita", 120
"luonto", 120
"luontoa", 120
"luontoaan", 120
"luopioita", 120
"luopua", 120
"luostari", 120
"luostariin", 120
"luostarikirkon", 120
"luostarin", 960
"luostarista", 120
"luota", 240
"luotaan", 240
"luotansa", 120
"luotein", 120
"luotettava", 120
"luoti", 120
"luotien", 120
"luotinsa", 120
"luotisade", 120
"luottaa", 120
"luotu", 360
"luotuina", 360
"luovun", 120
"luovutan", 120
"luovuttakaa", 120
"luovuttanutkin", 120
"lupa", 240
"lupaa", 120
"lupasi", 120
"lupasinpa", 120
"lupasivat", 120
"lupauksensa", 120
"lupauksesi", 120
"lupauksiin", 240
"lurjuksilta", 120
"luudilla", 120
"luule", 120
"luulee", 240
"luuleeko", 120
"luulen", 480
"luulet", 120
"luulette", 240
"luuli", 240
"luulin", 120
"luulisi", 120
"luulitteko", 120
"luulko", 120
"luulkoon", 240
"luullut", 240
"luultaisi", 120
"luumuja", 120
"luunne", 120
"luusi", 120
"luvallisena", 120
"luvanneet", 240
"luvannut", 360
"luvattomissa", 120
"luvattu", 120
"luvun", 120
"lyhempi", 120
"lyhentänyt", 120
"lyhyen", 120
"lyhyesti", 120
"lyhyt", 240
"lyhytkasvuinen", 240
"lyhytvartinen", 120
"lykättyään", 120
"lyyhistyi", 120
"lyö", 240
"lyödä", 360
"lyödään", 120
"lyönnin", 120
"lyönyt", 120
"lyöt", 120
"lyöttäysi", 120
"lyöttäytyi", 120
"lyöty", 120
"lyötynä", 120
"lyötäväksi", 120
"lyövän", 120
"lähdemme", 120
"lähden", 480
"lähdenkin", 240
"lähdettiin", 240
"lähdettävä", 120
"lähdetään", 120
"läheisessä", 120
"läheiset", 120
"läheisistään", 120
"läheisten", 240
"läheisyyden", 120
"läheisyydessä", 240
"lähelle", 240
"lähellä", 1440
"lähelläolijat", 120
"lähempänä", 120
"lähes", 120
"lähestyen", 120
"lähestyi", 720
"lähestyivät", 240
"lähestymme", 120
"lähestyvän", 360
"lähestyy", 120
"lähetettiin", 360
"lähetetty", 120
"lähetti", 360
"lähettivät", 120
"lähettäisi", 120
"lähettäkää", 120
"lähettänyt", 120
"lähettää", 240
"lähetän", 240
"lähimmäiset", 120
"lähinnä", 120
"lähtekää", 120
"lähtekäämme", 360
"lähtekööt", 120
"lähtemään", 120
"lähteneet", 480
"lähtenyt", 360
"lähtevät", 120
"lähteä", 2400
"lähti", 960
"lähtien", 120
"lähtivät", 840
"lähtö", 120
"lähtöämme", 120
"läksi", 1320
"läksin", 120
"läksivät", 240
"lämmintä", 120
"lämmitysaineetkin", 120
"lämpöä", 120
"lämpöään", 120
"läpi", 600
"läsnä", 120
"läsnäollen", 120
"lävisti", 120
"lävistivätpä", 120
"lävistänyt", 600
"lääkkeetkö", 120
"löi", 360
"löisi", 120
"löivät", 120
"lörpöttelet", 120
"löydettiin", 120
"löydä", 240
"löylyihin", 120
"löylytit", 120
"löylyttivät", 120
"löysivät", 360
"löytyvän", 120
"löytäisin", 120
"löytäneet", 360
"löytävänsä", 120
"löytää", 360
"maa", 840
"maahan", 4320
"maaherraksi", 120
"maaherrakunta", 120
"maailmaan", 120
"maailman", 360
"maailmassa", 2520
"maailmasta", 120
"maakyliä", 120
"maalari", 120
"maalatut", 120
"maaliin", 120
"maalla", 240
"maalle", 120
"maallista", 120
"maamatka", 120
"maamiehiään", 120
"maamme", 240
"maan", 240
"maanalaiseen", 120
"maanalaisen", 120
"maanalaisessa", 240
"maanalaisista", 120
"maani", 120
"maanpinta", 120
"maanteillä", 120
"maantien", 120
"maanvuokraajat", 120
"maar", 120
"maassa", 960
"maassamme", 240
"maasta", 360
"maata", 600
"maatessaan", 120
"maatilaa", 120
"machine", 120
"madonnan", 120
"mahda", 120
"mahdollisesti", 120
"mahdollista", 720
"mahdoton", 120
"mahdotonta", 960
"mahdotontahan", 120
"mahdottomin", 120
"mahtava", 360
"mahtavaa", 120
"mahtavan", 120
"mahtavana", 120
"mahtavasti", 120
"mahtavat", 120
"mahtaville", 120
"mahtavuuden", 240
"mail", 120
"mailla", 120
"mailleen", 120
"mailta", 120
"main", 120
"maine", 360
"maineensa", 120
"mainehikas", 120
"mainehikasta", 120
"mainehikkain", 120
"mainehikkaina", 120
"mainio", 120
"mainitsevan", 120
"mainittavan", 120
"mainittu", 120
"maintaining", 120
"maistaa", 240
"maistanut", 120
"maito", 120
"maitoa", 120
"maitoparta", 120
"maitosuutkin", 120
"majan", 120
"majesteetti", 120
"majoille", 240
"makaa", 120
"makaamasta", 120
"makaava", 120
"makaavien", 120
"makaili", 120
"makasi", 720
"makasivat", 240
"make", 360
"makes", 120
"maksa", 120
"maksaa", 120
"maksamaankin", 120
"maksamme", 120
"maksan", 120
"maksanut", 240
"maksavan", 120
"maksin", 120
"maksoi", 120
"maksutta", 120
"makuukammioon", 120
"makuulle", 120
"maleksimiseen", 120
"maleksivat", 120
"malja", 840
"maljasi", 120
"maljat", 240
"maljoja", 120
"malmiset", 120
"maltapas", 360
"malttanut", 120
"malttinsa", 240
"malttoi", 120
"manalan", 240
"many", 240
"mardokai", 1560
"mardokain", 120
"marhaminta", 120
"marked", 240
"markkinapaikalta", 120
"markkinoilla", 120
"markkinoille", 120
"markkinoilta", 120
"marssi", 240
"mastot", 120
"matala", 360
"matalampi", 120
"matalat", 120
"matkaa", 240
"matkaan", 480
"matkaansa", 120
"matkalaisia", 120
"matkalaisten", 120
"matkalla", 840
"matkalle", 480
"matkamiehemme", 480
"matkamiehet", 240
"matkan", 840
"matkansa", 120
"matkat", 120
"matki", 120
"matkoilla", 120
"matkusti", 120
"matolle", 120
"matona", 120
"maun", 120
"maustimilla", 120
"maximum", 120
"may", 1800
"me", 2880
"means", 360
"medet", 120
"medium", 600
"meet", 120
"mehän", 720
"meidän", 2280
"meidänkin", 360
"meidät", 360
"meikäläiset", 120
"meikäläisiä", 480
"meille", 840
"meillä", 720
"meistä", 240
"meitä", 840
"mekkoja", 120
"mekoissaan", 120
"mekot", 240
"mekään", 120
"melan", 120
"melkein", 1920
"melkeinpä", 120
"mellakka", 120
"mellastaneet", 120
"mellasti", 120
"melskeisiin", 120
"melu", 240
"melua", 240
"meluisa", 120
"meluisista", 120
"melun", 480
"melunnut", 120
"melusivat", 240
"melusta", 120
"mene", 360
"menehtykööt", 120
"menehtymään", 120
"menehtyvät", 120
"menen", 120
"menestykseksi", 240
"menestynyt", 120
"menetelty", 120
"menetettyään", 360
"menettelee", 120
"menettänyt", 480
"menetä", 120
"menevä", 120
"meni", 1080
"menikin", 120
"menin", 120
"menisimme", 120
"menisin", 120
"menisinkin", 120
"menisivät", 120
"menivät", 360
"menkää", 240
"menkäämme", 360
"menkö", 120
"menköön", 240
"menneeksi", 120
"menneet", 120
"menneitä", 120
"mennyt", 480
"mennyttä", 240
"mennä", 360
"mennään", 600
"meno", 120
"menoa", 120
"menoja", 120
"menon", 120
"menosta", 120
"menty", 120
"merchantability", 120
"mereen", 240
"merellä", 240
"meren", 600
"meri", 240
"meriretkelle", 120
"meriretkeä", 120
"meriretkillä", 120
"meritaistelua", 120
"merivettä", 120
"merkillisempää", 120
"merkin", 360
"merkitsee", 120
"merkitsevät", 120
"merkityksen", 120
"merkkinsä", 120
"merkkinä", 240
"merkkiä", 120
"messupaidoista", 240
"messupukua", 120
"messupukuja", 120
"messupuvuissa", 120
"messupuvun", 120
"mestari", 120
"mestataan", 120
"mestaus", 120
"mestauslavalle", 120
"met", 120
"metelitsa", 120
"metelitsan", 120
"method", 120
"methods", 120
"metsä", 120
"metsäkauris", 120
"metsäkoira", 120
"metsämiehet", 120
"metsän", 480
"metsänotuksia", 120
"metsästä", 120
"metsästäjiä", 240
"metsästämään", 120
"metsää", 120
"metsään", 360
"mezhigorskin", 240
"michael", 240
"middle", 120
"mieheen", 120
"miehekkäissä", 120
"miehelle", 240
"miehellä", 240
"mieheltä", 120
"miehemme", 120
"miehen", 2880
"miehenkorkuisissa", 120
"miehensä", 240
"miehesi", 240
"miehet", 2640
"miehiin", 120
"miehiinsä", 120
"miehillä", 240
"miehineen", 240
"miehistyneet", 120
"miehistytte", 120
"miehistä", 120
"miehiä", 1920
"miehiämme", 240
"miehiäsi", 240
"miehiäsikö", 120
"miehiään", 360
"miehuus", 120
"miekaksi", 120
"miekalla", 240
"miekallaan", 120
"miekallani", 120
"miekan", 360
"miekasta", 240
"miekka", 120
"miekkaa", 240
"miekkaan", 240
"miekkaansa", 600
"miekkain", 240
"miekkani", 120
"miekkansa", 240
"miekkoineen", 120
"miekkoja", 480
"miekkojaan", 120
"miekkojen", 360
"miekoilla", 120
"miekoin", 120
"mieleen", 600
"mieleensä", 720
"mielellään", 360
"mielen", 120
"mieleni", 120
"mielenlujuus", 120
"mielenmalttiaan", 240
"mielenpurkauksiin", 120
"mielensä", 360
"mielentilassa", 120
"mielessä", 240
"mielessään", 960
"mielestä", 240
"mielestään", 600
"mielet", 120
"mielettömiä", 120
"mielettömyyksiä", 120
"mielettömän", 120
"mieletöntä", 120
"mieli", 840
"mieliala", 120
"mielihyvillään", 120
"mielihyvää", 120
"mieliin", 240
"mieliinsä", 120
"mielin", 120
"mielipidettä", 120
"mielipiteeni", 120
"mielipiteensä", 120
"mielistelivät", 120
"mieliä", 120
"miellytti", 120
"miellyttäneet", 120
"miellyttänyt", 240
"miellyttävä", 120
"mieltyen", 120
"mieltä", 240
"mieltänsä", 120
"mieluista", 120
"mieluummin", 120
"mies", 2760
"miesjoukko", 120
"miestemme", 240
"miesten", 840
"miestensä", 240
"miestä", 1320
"miestään", 120
"mietiskeli", 120
"mietiskelyt", 120
"mietittyään", 120
"mietitään", 120
"mietteisiin", 240
"mietteistään", 120
"mietti", 240
"miettien", 240
"miettimistään", 120
"miettinyt", 120
"miettiväisenä", 120
"miettiä", 120
"mihin", 360
"mihinkä", 240
"mihinkään", 120
"miksen", 120
"mikset", 120
"miksi", 1200
"mikä", 3240
"mikään", 600
"miljoonat", 120
"millaisia", 120
"millaista", 240
"milloin", 360
"milloinkaan", 240
"minkä", 1080
"minkälainen", 360
"minkälaisessa", 120
"minkälaisia", 120
"minkätähden", 720
"minkäänlaista", 360
"minne", 240
"minua", 1920
"minuakin", 120
"minulla", 960
"minullakin", 120
"minulle", 1680
"minulleko", 120
"minun", 2520
"minunkin", 120
"minut", 1800
"minuun", 120
"minä", 6120
"minähän", 240
"minäkin", 480
"minäkö", 240
"mission", 480
"mississippi", 120
"missä", 4200
"missään", 720
"mistä", 720
"mistäpä", 120
"mistään", 120
"mitellä", 120
"miten", 1680
"mitenkä", 1200
"mitkä", 360
"mitkään", 120
"mittainen", 120
"mittelivät", 120
"mitä", 9960
"mitähän", 240
"mitäkö", 120
"mitäpä", 120
"mitäs", 360
"mitään", 3960
"modification", 120
"modified", 120
"moitteen", 120
"moitti", 120
"moittia", 120
"moittien", 120
"moittiko", 120
"mokoma", 120
"mokomaa", 120
"mokomat", 120
"mokomia", 240
"mokomista", 120
"molemmat", 960
"molemmilla", 240
"molemmin", 240
"molempia", 120
"molempien", 120
"moneen", 120
"monelle", 120
"monelta", 120
"monen", 360
"monessa", 120
"monet", 1080
"monetkaan", 120
"money", 360
"mongolilaislaumat", 120
"moni", 720
"monia", 120
"monien", 120
"monilla", 120
"monissa", 120
"monivuotiset", 120
"moniväriseen", 120
"monta", 1800
"montaa", 120
"montahan", 120
"mooses", 600
"moosesta", 120
"more", 120
"morsiamensa", 240
"morsian", 120
"moskeioihin", 120
"moskovan", 120
"most", 480
"moukaria", 120
"much", 120
"muhametteja", 120
"muhamettilainen", 120
"muhamettilaiset", 120
"muhamettilaisia", 120
"muhamettilaisten", 240
"muiden", 600
"muihin", 120
"muijaani", 120
"muijan", 120
"muilla", 120
"muille", 360
"muilta", 120
"muinoin", 120
"muista", 360
"muistaa", 120
"muistaessaan", 120
"muistakaa", 240
"muistakaan", 120
"muistanut", 240
"muistatte", 120
"muistavinaan", 120
"muistelee", 120
"muisteli", 240
"muistella", 240
"muistellakaan", 120
"muistettuaan", 120
"muisti", 1080
"muistivat", 120
"muistoja", 120
"muistoksi", 120
"muistosta", 120
"muistot", 120
"muistuttaen", 120
"muistuttamaan", 120
"muistutti", 600
"muistuttivat", 840
"muita", 2160
"muitakin", 240
"muitten", 120
"muka", 360
"mukaan", 2400
"mukaani", 120
"mukaanne", 240
"mukaansa", 360
"mukana", 360
"mukanaan", 720
"mukanasi", 120
"mukaudu", 120
"mullalla", 120
"mullassa", 120
"multa", 240
"multaa", 480
"multahiiret", 120
"multaseiniä", 120
"multavalli", 120
"munaa", 120
"muniansa", 120
"munkin", 240
"munkit", 120
"munkki", 480
"munkkia", 120
"muodostaa", 120
"muodostivat", 240
"muodostuneet", 120
"muonakuormien", 120
"muonan", 120
"muonasäkkejä", 120
"muonavaroineen", 120
"muotoiseen", 120
"muotoisilla", 120
"murhaaja", 120
"murhaajan", 120
"murhamiestä", 120
"murhasit", 120
"murhattiin", 120
"murhattu", 120
"murhe", 120
"murheellinen", 120
"murheelliseksi", 120
"murheellisen", 120
"murhetta", 120
"mursi", 120
"murskaksi", 120
"murtaa", 120
"murtautua", 120
"murtautuivat", 360
"murtautumaan", 120
"murteella", 120
"murtumattomana", 120
"murtuneet", 120
"murtuneine", 120
"murtunut", 120
"murtuu", 120
"murustakaan", 120
"musertaa", 120
"musliinivaippansa", 120
"must", 1200
"mustaksi", 120
"mustameri", 240
"mustana", 120
"mustanaan", 120
"mustani", 120
"mustanmeren", 120
"mustansa", 120
"mustasi", 120
"mustasilmäinen", 240
"mustasilmäisen", 240
"mustasilmäisenä", 120
"mustasilmäisiä", 120
"mustasilmäistä", 120
"mustassa", 120
"mustat", 600
"musteineen", 120
"musteni", 120
"mustepullon", 120
"mustia", 240
"mustilta", 120
"mustissa", 120
"mustunut", 120
"mutisi", 120
"mutkainen", 120
"mutkittelematta", 120
"mutta", 31200
"muu", 360
"muualla", 240
"muuallakin", 120
"muuan", 720
"muuhun", 120
"muukalainen", 120
"muukalaisten", 240
"muukin", 120
"muullaisiin", 120
"muulle", 120
"muun", 360
"muurattuina", 120
"muuri", 120
"muuria", 120
"muurien", 120
"muurilta", 120
"muurin", 120
"muurit", 120
"muussa", 120
"muut", 1200
"muuta", 1680
"muutama", 600
"muutamalla", 120
"muutaman", 360
"muutamat", 2160
"muutamia", 1080
"muutamien", 120
"muutamilla", 120
"muutamille", 120
"muuten", 840
"muutenkin", 240
"muutkin", 360
"muutoin", 120
"muuttaa", 240
"muuttaneet", 120
"muuttanut", 120
"muutti", 120
"muuttivat", 240
"muuttui", 360
"muuttuivat", 240
"muuttuneet", 240
"muuttunut", 240
"mylvivät", 120
"myrkyllisen", 120
"myrskyisen", 120
"myrskyistä", 120
"myrskyä", 120
"myssy", 240
"myy", 240
"myydä", 240
"myydään", 120
"myymälöihin", 120
"myymään", 120
"myyn", 360
"myynyt", 240
"myyty", 120
"myytäviksi", 120
"myöhemmin", 240
"myöhään", 360
"myös", 2760
"myöskin", 1440
"myöskään", 1200
"myöten", 240
"myötäjäisrahat", 120
"mäki", 120
"mäkien", 120
"mäkistä", 120
"märkää", 120
"mässäämistä", 120
"mässäätte", 120
"mättäitä", 120
"mätäs", 120
"määrin", 120
"määrä", 120
"määräili", 120
"määränneet", 120
"määrännyt", 120
"määräpaikkaan", 120
"määräpaikkaansa", 120
"määräsi", 240
"määrättiin", 120
"määräyksen", 120
"määräyksiään", 120
"määrää", 120
"määräämää", 120
"möhömahan", 120
"möi", 240
"möivät", 120
"mökkeihin", 120
"mökkejä", 120
"naamaa", 360
"naamaansa", 120
"naaman", 120
"naamastaankin", 120
"naamat", 120
"naamoja", 120
"naapurikyläkuntain", 120
"naapurinsa", 120
"nagaikkansa", 120
"nagaikojaan", 120
"nahan", 120
"nahat", 120
"nahka", 120
"nahkaan", 120
"nahkaisen", 120
"nahkanne", 120
"nahkurit", 120
"nahoin", 120
"naimattomien", 120
"naimisissa", 120
"nainen", 960
